Canonical_Smiles,Inhibition
COC(=O)C1=COc2c(Cl)cc(Cl)cc2C1=O,80.3
Nc1ccc(cc1)c2ccc(Nc3ccc(F)cc3)c4[nH]nc(N)c24,58.5
CSC(=C(C#N)C(=O)NC1CCCCC1)SC,0.0
CC(C)(C)OC(=O)N1C(=O)NC2CC3CC(C3(C)C)C12C,0.0
Cc1ccc(cc1)S(=O)(=O)N2CC(N(C(=O)OC(C)(C)C)C2=O)c3ccccc3,45.6
CN(C)C1=C(C(=O)C)C(=O)c2cc(Cl)cc(Cl)c2N1,0.0
Cc1ccc(cc1)S(=O)(=O)NCC2(C)OCCO2,6.78
Clc1ccccc1C2NC(=O)Cc3ccccc23,55.2
COC(=O)C(=C1NC(=C(N1)c2ccc(Cl)cc2)c3ccc(Cl)cc3)C#N,18.5
CC(C)C(C(NC(=O)OC(C)(C)C)c1ccccc1)C(=O)O,0.0
CN1C(=O)C(=C(O)c2ccccc12)\C(=C\C(=O)N3CCOCC3)\O,13.8
OC(=O)[C@@H](NS(=O)(=O)c1ccc(C=C)cc1)c2ccccc2,5.48
Fc1ccc(cc1)N2C(=O)NC(=O)C=C2c3ccc(F)cc3,0.0
Fc1cc(F)cc(CC(=O)NC2CCCCC2)c1,0.0
CC(C)C1C(NC(=O)N1S(=O)(=O)c2ccc(C)cc2)c3ccccc3,8.08
COC(=O)c1[nH]c2ccc(Cl)c(Cl)c2c1O,24.5
Clc1ccc(cc1Cl)N(S(=O)(=O)c2cccnc2)S(=O)(=O)c3ccccn3,58.0
CCOC(=O)NNc1cc(Br)ccc1[N+](=O)[O-],10.9
CC(=O)C1=C(NC(C)(C)C)Nc2c(Br)ccc(Br)c2C1=O,5.83
CCc1cnc(nc1)N2CCC(CC2)OC3COC(OC3)c4ccccc4,0.0
COC(=O)c1[nH]c2c(OC)c(OC)c(OC)cc2c1O,27.5
CN1C(=C(C(=O)C)C(=O)c2ccccc12)NCc3ccc(Cl)cc3,0.0
O=S(=O)(CC1C(N1c2ccccc2)c3ccccc3)c4ccccc4,18.5
Fc1ccc2c(NC(=O)c3cc(Br)oc23)c1,0.0
CC(=O)C1=C(O)C(=CNC1=O)c2ccc(Cl)cc2,0.0
Cc1ccc(cc1)S(=O)(=O)N2C(=O)C3CC4CC(C4(C)C)C23C,5.21
Cc1oc(nc1COc2cccc(c2)C3CCCCN3CC(=O)O)c4cccs4,0.0
CC(=O)C1=C(NCCN2CCCC2)Nc3cc(Cl)c(F)cc3C1=O,47.1
Cc1ccccc1NC(=O)CC(=O)NS(=O)(=O)c2ccc(Cl)cc2,0.0
CCSc1nc(c[nH]1)c2ccc(Cl)c(Cl)c2,73.1
COc1ncnc2c(O)c3C(=O)N(Cc4ccc(F)cc4)Cc3nc12,7.83
COC(=O)C(OC(C)(C)C)c1cc2CCNC(=O)c2nc1C,2.08
CCOC(=O)Cc1c(C)nc2c(Br)cnn2c1N3CCCCC3,0.0
CO\N=C(/c1ccccc1)\c2cc3cc(Br)ccc3nc2OC,28.6
CCCC(=O)OC(CNC(=O)OC(C)(C)C)C1CCCCC1,58.7
Cc1ccccc1C2=C(Nc3ccccc3C2=O)S(=O)C,0.0
FC(F)(F)c1ccc(cc1)C(=O)Cn2cncn2,4.18
CCOC(=O)c1c(Cl)nc2CCCCc2c1Cl,0.0
CC1CN(CC(C)O1)C(=O)CSc2nnc(s2)n3cccc3,23.4
CCOC(=O)c1c(C)nc(C#N)c(CCOc2ccc(OC)cc2)c1Cl,81.6
CCCC(C(=O)O)c1c(C)ncnc1c2cc(F)c3OCCCc3c2C,0.0
Cl.Cl.Cl.CN1CCN(CCn2cc(cn2)c3ccc4nnc(CN5CCc6ncccc6C5)n4n3)CC1,15.6
OC(=O)c1cccc(c1)N2Cc3c(Nc4cccc(c4)C#N)cccc3C2=O,14.2
FC(F)(F)c1ccc(CN2C(=O)C=CC2=O)cc1,1.64
CCC(=O)C(=C(SC)SC)C(=O)Nc1cc(ccc1Cl)[N+](=O)[O-],51.1
CCCC(N(N(c1ccccc1)c2ccccc2)C(=O)C)C(=O)O,34.8
CC(=O)Nc1ccccc1N(C(=O)N)c2ccccc2,2.79
Cc1cccc(c1)c2c(O)c3ccccc3nc2n4cncn4,76.2
CCOC(=O)C1=C(O)CN(Cc2ccc(F)cc2)C1=O,22.5
COC(=O)C(O)c1c(C)nc2[nH]c(C)c(C)c2c1c3ccc(Cl)cc3,63.5
COc1ccc(CSc2nn(c(C)c2c3ocnn3)c4ccccc4)cc1,57.9
Cl.C[C@@H](N)C(Cc1ccc(Cl)cc1)c2ccccc2,53.8
COc1cccc(Nc2nnc(SCC(=O)OC(C)(C)C)s2)c1,43.6
OC(=O)c1cc(ccc1O)S(=O)(=O)Nc2ccccc2,4.64
Cn1c(I)nc2ccc(Cl)cc12,26.4
CCOC(=O)C1=C(Br)C(=O)NC(=O)N1,8.25
O=C(Nc1nc(sc1C(=O)c2ccccc2)N3CCOCC3)c4ccccc4,16.1
CS(=O)(=O)c1ccc(cc1)N2CCC(CC2)ON3C(=O)c4ccccc4C3=O,9.23
Nc1ccc(Cl)cc1C(=O)Nc2cc(ccc2F)C(F)(F)F,28.0
CCOC(=O)\C=N\N(c1ccccc1)c2ccccc2[N+](=O)[O-],33.4
OC(=O)c1ncccc1NC2CN(Cc3ccc(F)cc3)C(=O)C2,11.6
CC(C)(C)NC(=O)NCCNC(=O)c1nc(oc1C(F)(F)F)c2ccc(cc2)c3ccccc3,84.4
Brc1ccc(cc1)C2CCOS(=O)(=O)N2,10.4
COC(=O)\C(=C(/N)\c1ccc(F)cc1)\c2ccc(F)cc2,87.3
CC1=CC(=O)NC(=N1)c2nc3ccc(Cl)cc3[nH]2,61.0
CCCC(NC(c1ccccc1)c2ccccc2)C(=O)O,21.7
COC(=O)Cc1c(C)nc(NCc2ccc(OC)cc2)nc1OC,54.1
COP(=O)(Cc1c(C)nc2ccccc2c1Cl)OC,21.6
CC(=O)c1c(C)n(nc1Nc2ccc(F)cc2)c3ccccc3,60.6
COc1cc2C(=O)N(Cc2c(Br)c1OC)c3cc(ccc3C)C(=O)O,14.6
CC(C)c1noc(n1)N2CCC(CC2)Oc3cccc(c3)c4nc5ccc(cc5[nH]4)S(=O)(=O)C,51.2
CC(=O)CC(=O)Nc1ccc(cc1[N+](=O)[O-])C(=O)c2ccccc2,59.2
COc1ccc(cc1C(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)[N+](=O)[O-],48.4
Cc1nc2ncccc2c(Cl)c1Br,19.8
FC(F)(F)C(=O)Nc1cc(Br)cnc1C#N,25.8
N1C(=CC(c2ccccc2)n3nnnc13)c4ccccc4,40.9
CNC(=O)c1cc(Br)cc(C)c1NC(=O)c2ncc3cccn3c2c4cccnc4Cl,52.1
COc1cc2C(=O)N(Cc2c(Br)c1OC)C3CCC(=O)NC3=O,14.2
Cc1cc(nn1c2ccc(cc2)S(=O)(=O)C)C(=O)O,8.12
CCOC(=O)c1oc2ccccc2c1Cn3cc(nn3)C(C)(C)C,7.65
CCOC(=O)c1nc(Nc2ccc(OC)cc2)sc1N,39.7
Cn1nccc1NC(=O)c2cnc3c(F)cc(F)cc3c2O,44.1
CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](C(C)C)C(=O)O,15.7
CC(C)Nc1ncc2cc(oc2n1)\C=C\3/SC(=O)NC3=O,19.7
CCCc1c(nnn1c2ccc(NC(=O)CC(F)(F)F)cc2)C(=O)NC3CC3,12.2
CCOC(=O)Cn1c(cc2c(OC)cc(OC)cc12)C(=O)OC,28.8
Fc1ccc(cc1)n2nc(C(=O)NNC(=O)c3ccccc3)c4nc5ccccc5nc24,0.0
CCCNC(=O)NC(Cc1ccccc1)C(=O)NC,10.9
OC(=O)\C=C\c1ccc2OCC(=O)N(Cc3ccccc3)c2c1,3.05
COc1cc(Br)c(cc1OC)N(Cc2cn(nn2)c3cccc(F)c3)C(=O)C,74.0
COc1ccc(CCCCC2=Nc3cc(ccc3NC2=O)C(=O)NO)cc1,63.5
CCOC(=O)Cn1c(cc2cc(NS(=O)(=O)c3ccc(OC)c(OC)c3)ccc12)C(=O)OCC,90.9
Nc1cccc(c1)C(=O)NCc2c(F)cccc2F,13.7
CCOC(=O)COc1ccc(cc1)c2nc3cc(NC(=O)Nc4ccc(OC)c(Cl)c4)ccc3[nH]2,32.9
C(c1oc2c(cnc3ccccc23)c1)n4ncnn4,66.1
CCOC(=O)c1ccc2oc3ccnc(C(=O)NC)c3c2c1,42.4
Brc1ccccc1Cn2cc(nn2)c3ccccc3,55.0
COC(=O)\C(=N/Nc1ccc(F)cc1)\c2nc3ccccc3nc2Cl,0.0
Cc1ccc(cc1)C(=O)Nc2sc(Nc3ccccc3)nc2C(=O)N,15.5
Nc1cc(Cl)c(Cl)cc1C(=O)NCc2ccc(Cl)c(Cl)c2,64.5
Nc1ccc(F)cc1c2cc(Cl)cc(Cl)c2,61.9
CCCNC(=S)N[C@@H](CC(C)C)C(=O)NCCC,4.02
CCOC(OCC)c1oc2c(c1)c(N)nc3ccccc23,21.1
CCOC(=O)c1ccc(NC(=O)\C=C\c2c[nH]c3ccccc23)cc1,83.2
[O-][N+](=O)c1ccc(cc1)c2cc(cn3cccc23)c4ccccc4,41.8
O=S1(=O)OCC(=N1)C2C3CC4CC(CC2C4)C3,36.8
FC(F)(F)c1nn(cc1C(=O)NCCCNC(=O)c2ccc(Cl)nc2)c3ccccc3,54.6
COC(=O)[C@@H]1C[C@@H](CN(C1)c2nc(Cl)ncc2F)C(=O)OC,2.74
CC(C)C[C@@H]1N\C(=N\c2ccccc2)\N(C1=O)c3ccccc3,25.9
COC(=O)c1ccccc1c2oc3c(I)cncc3c2,88.6
FC(F)(F)c1cccc(Oc2cccc(n2)C(=O)Nc3nnc(s3)C(F)(F)F)c1,36.3
COc1ccc2cc(CN3CCN(C)CC3)sc2c1,42.5
CS(=O)(=O)N1CCN(Cc2ccc(Oc3cccc(c3)C(F)(F)F)c4c(N)n[nH]c24)CC1,17.5
O=S1(=O)OC(C(=N1)c2ccccc2)c3ccccc3,39.4
Cc1nc2C(=O)N(Cc2c(c1CO)c3ccc(Cl)cc3)C4CCCCC4,29.1
CC(=O)N1CCN(CC1)c2ccc(N)c(OC(F)F)c2,17.0
CCOC(=O)Nc1ccc(OCc2ccccc2)c(F)c1,25.3
CC(=NOc1c(cnc2cc(F)ccc12)C(=O)c3ccc4ncccc4c3)C,37.4
[O-][N+](=O)c1cn2CC[C@H](Cn3cc(nn3)c4ccsc4)Oc2n1,28.6
CCOC(=O)C1=C(O)c2cc(OC)c(OC)cc2NC1=O,44.4
COC(=O)c1c(C)n(C(=O)OC(C)(C)C)c2ccc(O)cc12,65.1
COc1ccc2c(c1)c(\C=N\OCC=C)cn2CC=C,78.6
COc1cnc(Cl)nc1OC2CCN(CC2)C(=O)OC(C)(C)C,39.6
[O-][N+](=O)c1ccccc1Nc2ccncc2Br,72.8
COc1ccc(F)c2c3cnc(nc3[nH]c12)S(=O)(=O)C,41.3
FC(F)(F)c1cc(NC(=O)c2nccnc2Br)cc(c1)C(F)(F)F,65.6
Clc1ccc(s1)C2=NN(CC2N3CCCC3=O)\C(=N\C#N)\NCCc4ccccc4Cl,56.3
CCOC(=O)Cn1cc2CCCCc2c1C(=O)OCC,33.8
CCOCC1=C(C#N)C(=O)NC(=C1)c2ccccc2,29.3
CCCOC1=C(C(=O)NC(=N1)S(=O)(=O)CCC)c2ccccc2,47.9
OC(c1ccc2ncccc2c1)c3cncc(Br)c3Cl,52.9
CCOC(=O)\C=C\c1oc2c(COc3cc(F)ccc23)c1,76.7
NC(=O)c1nc(Br)cnc1Br,36.6
Cc1c(Br)cccc1C(=O)NCc2ccc(cc2)C(=O)O,1.69
O=C(Nc1cccc(OCCC2CCCCN2)c1)c3c[nH]c4ccccc34,9.94
NC(=O)C1CC2CCCCC2N1C(=O)N3CCN(CC3)c4ccccc4Cl,18.6
Clc1ccc(OC2=NNC(=O)c3ccccc23)cc1,0.151
CCCN1C(=O)C(=C(OC)N=C1S(=O)(=O)CCC)c2ccccc2,26.6
COc1cc2C(=O)N(Cc2c(c1OC)c3ccc(nc3)N4CCOCC4)c5cccc(c5)C(=O)O,26.7
CCOC(=O)CC(=O)NC1=C(C(=O)Nc2cc(Cl)ccc12)c3ccccc3,0.0
O=C1N(Cc2cccnc2)Cc3c(cccc13)N4CCC(CC4)N5CCOCC5,79.7
OC(COCc1ccccc1)COc2ncccc2Br,13.4
O=C(C1=Cc2c(OC1=O)ccc3ccccc23)c4ccccc4,0.0
CCOC(=O)C1=C(Cc2ccccc2O1)n3cc(nn3)c4ccccc4,0.0
CCOC(=O)[C@@H](O)c1c(C)nc(Cl)c(C=C)c1Cl,0.0
COc1ccc(CN(C2CCCC2=O)C(=O)OC(C)(C)C)cc1,81.0
Fc1ccccc1C(=O)c2ccc3nnc(n3n2)C(F)(F)c4ccc5ncccc5c4,38.4
CCOC(=O)COc1ccc(cc1)c2ccc3onc(c4ccc(CO)cc4)c3c2,79.9
CC(C)(C)CNCCN1C(=S)Nc2c(Cl)nccc12,7.85
CCOC(=O)CN(C1CC1)S(=O)(=O)c2c(Cl)cc(Cl)cc2Cl,38.6
CCS(=O)(=O)Nc1cccc(c1)C2=CC(=O)NN=C2C(C)C,0.0
Cc1nnc2ccc(nn12)c3cnn(CCOC4CCCCO4)c3,20.8
ClCCCN1N(c2ccc(Cl)cc2)c3ccccc3C1=O,18.2
CC(C)(C)OC(=O)Nc1cccc(n1)C(=O)NCc2c(F)cccc2F,0.0
COc1nc(nc(OC)c1c2ccccc2OCc3ccccc3C)S(=O)C,64.7
C(c1nnc2ccc(nn12)n3ncc4cnccc34)n5ncc6cnccc56,71.7
CN(c1sc2ccc(Cl)cc2c1C)S(=O)(=O)c3ccc(cc3)N4CCOCC4,64.6
CCCNC(=O)c1cnn2ccc(nc12)c3ccccc3,0.0
OC(=O)c1cccc(CN2Cc3ncccc3C2=O)c1,3.02
ClC1=C(Cl)C(=O)N(Cc2ccccc2)N=C1,0.0
CS(=O)(=O)N1CCN(CCCOc2ccc3C(=O)N(Cc4cccnc4)Cc3c2)CC1,55.3
CCOC(=O)c1cc(C)nc2c1c3ccccc3n2C,68.3
Cc1cc(cc(c1O)c2ccc(Cl)cc2)[N+](=O)[O-],44.0
CCCC(=O)N(C)c1cc(Cl)ccc1[N+](=O)[O-],39.3
CCOC(=O)c1cc2cc(NC(=N)N)ccc2s1.OC(=O)C(F)(F)F,30.1
CN1C(=O)[C@H]2CN(CC2N/C/1=N/C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,28.1
COC(=O)CCN1C(=O)c2ccncc2C1=Cc3ccccc3,18.0
COC(=O)c1ccccc1CNS(=O)(=O)c2ccccc2,27.5
Cc1cc(N\C(=N\C#N)\Oc2ccccc2)c3ccccc3n1,4.34
CCOC(=O)c1cc(C)nc2nc(SC)n(C)c12,12.1
CCOC(=O)Cn1ccc2cccc(C(=O)OCC)c12,36.1
CCOC(=O)c1cc2c3[nH]nc(N)c3CCCn2c1,21.5
CCCSC1=NC(=C(C(=O)N1C)c2ccccc2C)OC,36.4
C1CN(CCO1)C2CCN(CC2)c3ccc(cc3)c4cc5ccccc5cn4,28.1
CCOC(CNC(=O)OCc1ccccc1)(OCC)c2ccc(CO)cc2,51.0
CCOC(=O)c1cc2nc(cc(O)n2n1)c3cccc(O)c3,35.6
OC(=O)C1=C(C[C@@H]2CC=CC[C@H]12)c3cc(F)cc(F)c3,15.1
Fc1cc(ccc1S(=O)(=O)NCc2ccccc2)c3cccnc3,50.1
CN1CCN(CC1)C(=O)Cc2ccc(Br)cc2,35.7
CCOC(=O)c1cc(C)nc2N(C)C(=O)N(C)C(=O)c12,18.2
CCCN1C(=NC(=O)C(=C1Cl)c2ccc(C)cc2)O,0.0
CCCOc1nc(nc(OC)c1c2ccccc2)S(=O)(=O)CCC,49.2
COc1ccc2c(c1F)c(CO)c(C)n2C(=O)OC(C)(C)C,67.7
OC(Cn1cc(nc1Br)[N+](=O)[O-])c2ccc(cc2)[N+](=O)[O-],42.9
CNC(=O)c1cc(Cl)cc(C)c1NC(=O)Cc2c3ccccc3nn2c4ccccc4,38.6
Cc1sc(Br)nc1c2ccc(NS(=O)(=O)C)c(Cl)c2,44.0
Cc1ccc(cc1)S(=O)(=O)N[C@H](COS(=O)(=O)c2ccc(C)cc2)Cc3ccccc3,66.2
COc1ccc(CN2C(=O)\C(=C/C)\Oc3cccnc23)cc1,68.3
CC(C)(C)OC(=O)NC1CCN(CC1)c2nnc(Cl)c3ccccc23,18.6
CC(CC(=O)c1cn(cc1C)S(=O)(=O)c2ccccc2)C[N+](=O)[O-],74.1
Cc1cc(N)cc(Br)c1OCc2ccccc2,88.1
Cn1cc(cn1)c2ccc3nnc(Cn4ncc5ncc(Br)cc45)n3n2,39.7
COc1nc(cn1CC(OCc2ccc(F)cc2)c3ccc(F)cc3F)[N+](=O)[O-],80.2
COc1cc2CN(Cc3ccc(cc3)C(=O)O)C(=O)c2cc1OC,28.4
CCC1CC(=O)c2c(Cl)cccc2N1S(=O)(=O)c3ccc4ccccc4c3,57.7
Oc1ccc(cc1)[C@@H]2[C@@H](c3cc(O)cc(O)c3)c4c(O)cc(O)cc4C2=O,61.3
COc1ccc(cc1)C2=Cn3cccc3C(=O)C2(C)C,32.8
CCOC(=O)C(=C1SCN1c2ccc3OCCOc3c2)C(=O)OCC,83.5
Fc1cc(cc(F)c1F)C2=NN(C[C@@H]3CN(CCO3)c4ncc(Br)cn4)C(=O)C=C2,36.7
CC(C)(C)OC(=O)N1CCC(NC(=O)c2ccccc2N)C1C(=O)Nc3ccc(cc3)C(C)(C)C,58.6
[O-][N+](=O)c1cn(CC(OCc2cc(F)cc(F)c2)c3ccc(F)cc3F)cn1,45.2
CC(CO)N1Cc2c(c3ccc(cc3)N(C)C)c4ccccn4c2C1=O,59.6
CC1=C(c2ccc(Cl)cc2)S(=O)(=O)N=C1c3cc4ccccc4s3,0.0
Cn1c(NCCN2CCC(O)(Cc3ccccc3)CC2)nc4ccccc14,14.3
CC(C)C(N1C(=O)c2ccccc2NS1(=O)=O)C(=O)O,6.96
Fc1ccc(cc1Cl)N2C=Nc3ccsc3C2=O,1.94
COC(=O)c1ccccc1C2CCN(CC2)C(=O)OC(C)(C)C,14.9
Nc1ncc(cc1c2oc3ccccc3n2)c4cncc5ccccc45,50.0
OCc1ccc(cc1)c2ccc3nnc(CC4CNc5ncccc5O4)n3n2,20.2
O=C(N1CCN(CC1)c2ccccc2)c3cnn4C(=O)C=C(Nc34)c5ccccc5,7.25
Cc1ccc(NC(=O)c2cc3nc4c(oc5ccccc45)c(O)n3n2)cc1,13.6
COc1ccc(CNC2=NS(=O)(=O)C(=C2C)c3ccc(Cl)cc3)c(OC)c1,75.9
O=C(NC1=Nc2ccccc2C3=NCCN13)c4cccnc4,1.7
Cl.Fc1cc(F)cc(c1)C2=C(C(=O)c3cc(OCCc4ccccn4)ccc23)c5cccnc5,84.5
CN1CCC(C1)Oc2cc(ccc2Cl)N3C(=Nc4ccccc4C3=O)C,9.06
COC(=O)C1=Cc2cc(OCc3ccncc3)ccc2N(O)C1=O,6.21
C[C@@H](c1ccc2ncccc2c1)c3nnc4ccn(nc34)c5ccccc5,53.3
CC(Oc1cccnc1N)c2nnc3ccc(Cl)nn23,0.796
OC(C[N+](=O)[O-])c1cc(c(F)cc1Cl)c2ncc(cc2Cl)C(F)(F)F,77.3
OC(=O)c1cc(ccc1O)N2C(=O)c3ccccc3C2=O,0.436
COc1ccc(Sc2nn(c3ccccc23)S(=O)(=O)C)cc1OC,86.9
FC(F)(F)c1cccc(c1)\N=C\2/NC(=O)CS2,0.0
COc1ccc2CN(Cc3ccc(Br)cc3)[C@@H](C)CC45C=C[C@H](O)C[C@@H]4Oc1c25,18.4
COc1cc(OC)cc(c1)C2CC(=O)c3cc(OC)cc(OC)c23,52.0
CCOC(=O)c1cnc2cnn(Cc3c(Cl)cccc3Cl)c2c1O,8.28
Fc1cccc(c1)c2ccc3nnc(CN4C(=O)Nc5ncccc45)n3n2,17.5
CC1=C(c2ccc(F)cc2)S(=O)(=O)N=C1Nc3ccc4[nH]c(nc4c3)C(F)(F)F,0.0
COc1ccc(cc1)c2cc3c4ccccc4Cn3n2,12.5
OC(=O)C1=CC(=O)c2c(Cl)cc(Cl)c(C(=O)O)c2N1,22.3
CCOC(=O)C1C2CCC(=O)C2C(=O)c3ncccc13,10.8
COc1ccccc1Nc2ccc(cc2)n3ccnc3c4ccncc4,98.6
Nc1ncc(cc1c2oc3cc(F)c(Cl)cc3n2)c4cnn(c4)C5CCNCC5.OC(=O)C(F)(F)F.OC(=O)C(F)(F)F,40.6
Clc1cccc(Nc2ccc3nnc(CN4C=Cc5ncccc5C4=O)n3n2)c1,51.8
CCC(Oc1cc(N2C(=O)C3CCCCN3C2=O)c(F)cc1C#N)C(=O)NCc4cc(C)cc(C)c4,89.5
COc1c(Br)c2ccc(Br)cc2cc1C(=O)O,38.1
O=C1Nc2ccccc2S(=O)(=O)C1c3ccccc3,52.9
CC1=Nc2ccc(Br)cc2C(=O)N1c3ccc(cc3)c4nnn(C)n4,28.1
Cn1cc(cn1)c2cnc3c(N)nn(Cc4cccc(c4)C(F)(F)F)c3c2,97.9
Cn1cc(cn1)c2cnc3NC(=O)N(Cc4ccccc4)c3c2.OC(=O)C(F)(F)F,26.1
Cc1ccccc1c2ccc3nnc(Cc4cccc5C(=O)NC=Cc45)n3n2,47.1
Fc1ccc(C2=CC(=O)n3ncc(C(=O)NC4CCCCC4)c3N2)c(F)c1,69.8
COc1ccc(cc1)C2=C(C)C(=NS2(=O)=O)N3CCc4nc[nH]c4C3,40.0
CC(=O)Nc1nc(c(C)s1)c2cnc3ccc(Cl)cn23,37.4
Cc1ccc(SCCN2C(=O)c3ccccc3C2=O)cc1C,54.5
COc1cc(OC)cc(\C=C\C(=O)c2cc(OC)cc(OC)c2Br)c1,94.6
CCOC(=O)C1CCN(CC1)c2nc(C)cc(Cl)n2,10.4
CN(C)CCC(C)(C)NC(=O)c1cccc(c1)c2cnc(N)c(c2)c3oc4c(cccc4n3)c5ccccn5.OC(=O)C(F)(F)F.OC(=O)C(F)(F)F.OC(=O)C(F)(F)F,87.9
Clc1ccnc2cc(I)oc12,10.4
Cc1ccc2cc(sc2n1)c3ccc(Cl)cc3,35.0
O=C(Nc1nc2ccccc2s1)C3CCC(C3)N4CCC(=CC4)c5ccccc5,37.4
Clc1cc(Cl)c2c(NC(=O)OC23SCCCS3)c1,39.4
CCOC(=O)Cc1c(C)nc2cc(nn2c1O)c3ccc(C)cc3,9.72
CC(C)C(=O)N1CCN(CC1)c2cnc(N)c(c2)c3oc4ccccc4n3,64.2
CC(C)Nc1ncc2scc(COc3cccc4ncccc34)c2n1,66.5
CN(C)CCOc1ccc(Nc2cnc(N)c(c2)c3oc4c(Cl)cccc4n3)cc1,71.0
CS(=O)(=O)c1ccc(N2C=Nc3ccc(Br)cc3C2=O)c(F)c1,22.7
O=S1(=O)N=C(N2CCc3sccc3C2)c4ccccc14,52.5
Brc1ccc2sc(cc2c1)C(=O)NCCCC(=O)N3CCSCC3,46.9
COC(=O)C1=C(C)N(C(=O)C)C2(O)c3ccccc3C(=O)C12O,30.0
COC(=O)c1ccccc1NC(=O)CSc2nnnn2c3ccc(OCc4ccccc4)cc3,51.6
CCOC(=O)C(=Cc1cn(nc1c2ccc(OC)c(OC)c2)c3ccccc3)C(=O)OCC,49.7
Cc1nc2ncccc2c(c1CO)c3ccc4OCCCc4c3Cl,22.9
CC(C)(C)OC(=O)N1CCC(CC1)n2cc(cn2)C3=CN=C(N)N(Cc4ccccc4)C3=O,59.6
C(c1ccc2ncccc2c1)n3nnc4ncc(nc34)c5csc6ccccc56,33.4
OCCCc1cn(nn1)C2=Cc3ccc(O)cc3OC2=O,29.7
CC(C)(C)OC(=O)N1CCC(CC1)N2Cc3ccc(Nc4ccc(NC(=O)C5CC5)cc4)nc3C2=O,40.7
CC(=O)C1=C(Nc2c(Cl)ccc(Cl)c2C1=O)N3CCN(Cc4ccccc4)CC3,59.2
CC(c1ncc(s1)c2ccc(O)cc2)C(O)(Cn3cncn3)c4ccc(F)cc4F,92.9
Cc1ccc2Oc3ccc(Cl)cc3C=C(C#N)c2c1,0.0
CCOC(=O)c1c(C)nc2nc(SC)ncc2c1O,0.0
COc1cc(OC)nc(OC(C(C)C)C(=O)N2CCOCC2)n1,0.0
CNc1cc(Cl)cc(Cl)c1S(=O)(=O)NCC(O)=O,0.0
CC(C)c1ccc2c(OC34OC(=O)NC23C(=O)c5ccccc45)c1,49.1
CC(=O)C1=C(NC2CCCc3ccccc23)Nc4c(cccc4c5ccccc5)C1=O,33.3
Oc1ccc2C(CC(=O)c2c1)c3cc(F)c(F)c(F)c3,19.5
COC(=O)c1ccc(CN2C(O)c3cnccc3C2=O)cc1,2.62
COc1ccc2C=C3N(C)C(=O)c4cccc(Oc2c1OC)c34,61.9
CN1N(C)C(=O)C(=C(O)C1=O)C(=O)NCc2cccc(F)c2,3.41
COc1nc(OC)c2N=NO\C(=N/Cc3ccc(F)cc3)\c2n1,0.49
COc1ccc(Cn2c(C)c(C)c3c(Cl)c(CO)c(C)nc23)cc1,93.7
Nc1ccc(cc1)C(=O)NC2CCc3ccccc23,39.2
Clc1cccnc1n2ccc(n2)c3nccs3,0.0
CN1C(=O)c2cc3cc4OCOc4cc3c5cccc1c25,89.5
CCCCc1nc(N)nc(N2CCc3ccccc3C2)c1CC(=O)O,5.05
Cc1nc(O)cc(COCc2ccccc2)c1C#N,0.332
COc1ccc(Oc2cc(NCCO)ncn2)cc1,0.0
C1Cc2ccccc2CN1c3nnc(s3)n4cccc4,4.61
CSC1=C(C(=O)c2ccccc2N1)c3ccc(cc3)[N+](=O)[O-],20.3
CS(=O)(=O)N1Cc2c(Br)cccc2C1=O,0.0
Ic1cnn(CCN2CCOCC2)c1,0.0
CN(C)CCCOc1ccc(Br)cc1F,40.3
CC1=C(c2ccc(Cl)cc2)S(=O)(=O)N=C1N3CCCC(C3)NC(=O)OC(C)(C)C,0.0
COc1ccc2nc3cc(Cl)ccc3c(Cl)c2c1,2.69
O=C(NC12CC3CC(CC(C3)C1)C2)C4CCN(CC4)c5cc(ncn5)n6cccc6,38.8
COc1cc(Oc2nn(C)c(SC)c2C#N)ccc1[N+](=O)[O-],26.6
OC(=O)c1ccc2c(Br)c(O)c(cc2c1)C(=O)O,0.0
COc1cc(Br)c(CC#N)c(Br)c1,0.0
Fc1cc(Br)cc(F)c1OCCN2CCOCC2,0.0
O=S1(=O)N=C(NCCc2cccs2)c3ccccc13,0.0
CC(=O)NC1=Cc2ccc(OC(=O)C)cc2OC1=O,2.51
CS(=O)c1nc2ccc(F)cc2c(O)c1c3ccc(Cl)c(Cl)c3,29.6
CCOC(=O)c1cccc(CNC(=O)c2ccncc2CO)c1,0.0
COC(=O)c1cccc2C(=O)N(Cc12)c3cccc(c3)C(=O)OC(C)(C)C,7.93
Nc1ncc(Br)nc1N2CCCC2c3cc(F)c(F)cc3F,61.4
Oc1ccc(Cl)cc1C(=O)Nc2ccc3C(=CC(=O)Oc3c2)C(F)(F)F,0.0
Fc1ccc2c(c1)c(nn2CC(=O)OCc3ccccc3)C(=O)N4CCc5ccccc45,26.9
[O-][N+](=O)c1cn2CC[C@H](COCc3ccccc3OC(F)(F)F)Oc2n1,55.9
Fc1ccc2NC(=O)C(=C(Cl)c2c1)c3ccc(Cl)c(Cl)c3,15.4
N#Cc1cccc(c1)n2c3ccccc3c4ccncc24,16.6
